timestamp,mission_time_s,status,altitude_m,velocity_ms,latitude,longitude,pitch_deg,yaw_deg,roll_deg,chamber_pressure_psi,battery_pct
2026-04-25T12:01:22.000Z,82.0,ASCENT,43942.52,1235.37,-39.198694,178.236836,39.6,-0.018,89.1,450.89,95.9
2026-04-25T12:01:22.100Z,82.1,ASCENT,44066.25,1237.35,-39.198502,178.237951,39.53,0.019,89.1,454.53,95.89
2026-04-25T12:01:22.200Z,82.2,ASCENT,44190.19,1239.34,-39.19831,178.239068,39.46,0.032,89.1,454.51,95.89
2026-04-25T12:01:22.300Z,82.3,ASCENT,44314.32,1241.32,-39.198117,178.240186,39.39,-0.034,89.1,456.89,95.89
2026-04-25T12:01:22.400Z,82.4,ASCENT,44438.65,1243.3,-39.197924,178.241307,39.32,0.018,89.1,459.87,95.88
2026-04-25T12:01:22.500Z,82.5,ASCENT,44563.18,1245.29,-39.197731,178.24243,39.25,0.028,89.1,459.83,95.88
2026-04-25T12:01:22.600Z,82.6,ASCENT,44687.9,1247.27,-39.197537,178.243555,39.18,0.015,89.1,454.54,95.87
2026-04-25T12:01:22.700Z,82.7,ASCENT,44812.83,1249.26,-39.197343,178.244681,39.11,-0.013,89.1,452.87,95.86
2026-04-25T12:01:22.800Z,82.8,ASCENT,44937.95,1251.25,-39.197149,178.24581,39.04,0.024,89.1,454.32,95.86
2026-04-25T12:01:22.900Z,82.9,ASCENT,45063.28,1253.23,-39.196954,178.24694,38.97,0.005,89.1,451.59,95.86
2026-04-25T12:01:23.000Z,83.0,ASCENT,45188.8,1255.22,-39.196759,178.248073,38.9,-0.013,89.1,458.84,95.85
2026-04-25T12:01:23.100Z,83.1,ASCENT,45314.52,1257.21,-39.196564,178.249207,38.83,-0.023,89.1,450.47,95.84
2026-04-25T12:01:23.200Z,83.2,ASCENT,45440.44,1259.2,-39.196368,178.250344,38.76,-0.013,89.1,453.11,95.84
2026-04-25T12:01:23.300Z,83.3,ASCENT,45566.56,1261.2,-39.196172,178.251482,38.69,-0.044,89.1,459.63,95.83
2026-04-25T12:01:23.400Z,83.4,ASCENT,45692.88,1263.19,-39.195976,178.252623,38.62,-0.0,89.1,453.9,95.83
2026-04-25T12:01:23.500Z,83.5,ASCENT,45819.4,1265.18,-39.195779,178.253765,38.55,-0.001,89.1,458.37,95.83
2026-04-25T12:01:23.600Z,83.6,ASCENT,45946.12,1267.18,-39.195582,178.254909,38.48,0.01,89.1,457.54,95.82
2026-04-25T12:01:23.700Z,83.7,ASCENT,46073.04,1269.18,-39.195385,178.256056,38.41,-0.034,89.1,458.18,95.81
2026-04-25T12:01:23.800Z,83.8,ASCENT,46200.15,1271.17,-39.195187,178.257204,38.34,-0.015,89.1,456.08,95.81
2026-04-25T12:01:23.900Z,83.9,ASCENT,46327.47,1273.17,-39.194989,178.258354,38.27,0.041,89.1,459.34,95.81
2026-04-25T12:01:24.000Z,84.0,ASCENT,46454.99,1275.17,-39.194791,178.259506,38.2,-0.024,89.1,457.64,95.8
2026-04-25T12:01:24.100Z,84.1,ASCENT,46582.7,1277.17,-39.194592,178.260661,38.13,-0.008,89.1,458.28,95.8
2026-04-25T12:01:24.200Z,84.2,ASCENT,46710.62,1279.17,-39.194393,178.261817,38.06,0.009,89.1,453.57,95.79
2026-04-25T12:01:24.300Z,84.3,ASCENT,46838.74,1281.17,-39.194194,178.262975,37.99,-0.029,89.1,454.35,95.78
2026-04-25T12:01:24.400Z,84.4,ASCENT,46967.06,1283.18,-39.193994,178.264135,37.92,0.043,89.1,455.65,95.78
2026-04-25T12:01:24.500Z,84.5,ASCENT,47095.57,1285.18,-39.193794,178.265297,37.85,-0.004,89.1,454.72,95.78
2026-04-25T12:01:24.600Z,84.6,ASCENT,47224.29,1287.19,-39.193593,178.266462,37.78,0.024,89.1,457.64,95.77
2026-04-25T12:01:24.700Z,84.7,ASCENT,47353.21,1289.19,-39.193393,178.267628,37.71,0.015,89.1,456.39,95.77
2026-04-25T12:01:24.800Z,84.8,ASCENT,47482.33,1291.2,-39.193192,178.268796,37.64,0.032,89.1,454.92,95.76
2026-04-25T12:01:24.900Z,84.9,ASCENT,47611.65,1293.21,-39.19299,178.269966,37.57,0.048,89.1,457.39,95.75
2026-04-25T12:01:25.000Z,85.0,ASCENT,47741.18,1295.22,-39.192788,178.271138,37.5,-0.005,89.1,456.8,95.75
2026-04-25T12:01:25.100Z,85.1,ASCENT,47870.9,1297.23,-39.192586,178.272312,37.43,-0.01,89.1,456.35,95.75
2026-04-25T12:01:25.200Z,85.2,ASCENT,48000.82,1299.24,-39.192384,178.273488,37.36,-0.032,89.1,458.09,95.74
2026-04-25T12:01:25.300Z,85.3,ASCENT,48130.95,1301.25,-39.192181,178.274666,37.29,0.033,89.1,457.33,95.73
2026-04-25T12:01:25.400Z,85.4,ASCENT,48261.27,1303.26,-39.191978,178.275846,37.22,-0.03,89.1,459.24,95.73
2026-04-25T12:01:25.500Z,85.5,ASCENT,48391.8,1305.28,-39.191774,178.277028,37.15,0.001,89.1,456.12,95.72
2026-04-25T12:01:25.600Z,85.6,ASCENT,48522.53,1307.29,-39.19157,178.278212,37.08,0.004,89.1,450.22,95.72
2026-04-25T12:01:25.700Z,85.7,ASCENT,48653.46,1309.31,-39.191366,178.279398,37.01,-0.048,89.1,457.3,95.72
2026-04-25T12:01:25.800Z,85.8,ASCENT,48784.59,1311.32,-39.191162,178.280586,36.94,0.017,89.1,454.79,95.71
2026-04-25T12:01:25.900Z,85.9,ASCENT,48915.93,1313.34,-39.190957,178.281776,36.87,0.03,89.1,459.26,95.7
2026-04-25T12:01:26.000Z,86.0,ASCENT,49047.46,1315.36,-39.190751,178.282968,36.8,0.032,89.1,456.44,95.7
2026-04-25T12:01:26.100Z,86.1,ASCENT,49179.2,1317.38,-39.190546,178.284162,36.73,0.009,89.1,458.07,95.69
2026-04-25T12:01:26.200Z,86.2,ASCENT,49311.14,1319.4,-39.19034,178.285358,36.66,-0.018,89.1,456.51,95.69
2026-04-25T12:01:26.300Z,86.3,ASCENT,49443.28,1321.42,-39.190134,178.286556,36.59,0.022,89.1,457.06,95.69
2026-04-25T12:01:26.400Z,86.4,ASCENT,49575.63,1323.45,-39.189927,178.287756,36.52,0.027,89.1,451.14,95.68
2026-04-25T12:01:26.500Z,86.5,ASCENT,49708.18,1325.47,-39.18972,178.288959,36.45,-0.03,89.1,455.17,95.67
2026-04-25T12:01:26.600Z,86.6,ASCENT,49840.92,1327.49,-39.189513,178.290163,36.38,0.001,89.1,456.28,95.67
2026-04-25T12:01:26.700Z,86.7,ASCENT,49973.88,1329.52,-39.189305,178.291369,36.31,0.003,89.1,456.31,95.67
2026-04-25T12:01:26.800Z,86.8,ASCENT,50107.03,1331.55,-39.189097,178.292577,36.24,0.044,89.1,457.35,95.66
2026-04-25T12:01:26.900Z,86.9,ASCENT,50240.39,1333.57,-39.188889,178.293787,36.17,-0.041,89.1,455.04,95.66
2026-04-25T12:01:27.000Z,87.0,ASCENT,50373.95,1335.6,-39.18868,178.294999,36.1,-0.016,89.1,450.52,95.65
2026-04-25T12:01:27.100Z,87.1,ASCENT,50507.71,1337.63,-39.188471,178.296213,36.03,-0.045,89.1,455.3,95.64
2026-04-25T12:01:27.200Z,87.2,ASCENT,50641.68,1339.66,-39.188262,178.297429,35.96,-0.05,89.1,459.27,95.64
2026-04-25T12:01:27.300Z,87.3,ASCENT,50775.85,1341.69,-39.188052,178.298647,35.89,0.045,89.1,454.53,95.64
2026-04-25T12:01:27.400Z,87.4,ASCENT,50910.22,1343.73,-39.187842,178.299868,35.82,-0.039,89.1,456.1,95.63
2026-04-25T12:01:27.500Z,87.5,ASCENT,51044.8,1345.76,-39.187631,178.30109,35.75,0.034,89.1,455.43,95.62
2026-04-25T12:01:27.600Z,87.6,ASCENT,51179.58,1347.79,-39.187421,178.302314,35.68,-0.048,89.1,459.7,95.62
2026-04-25T12:01:27.700Z,87.7,ASCENT,51314.56,1349.83,-39.187209,178.30354,35.61,-0.038,89.1,454.4,95.61
2026-04-25T12:01:27.800Z,87.8,ASCENT,51449.75,1351.87,-39.186998,178.304768,35.54,0.048,89.1,455.42,95.61
2026-04-25T12:01:27.900Z,87.9,ASCENT,51585.14,1353.9,-39.186786,178.305999,35.47,-0.007,89.1,459.2,95.61
2026-04-25T12:01:28.000Z,88.0,ASCENT,51720.73,1355.94,-39.186574,178.307231,35.4,0.014,89.1,457.83,95.6
2026-04-25T12:01:28.100Z,88.1,ASCENT,51856.53,1357.98,-39.186362,178.308465,35.33,-0.002,89.1,453.99,95.59
2026-04-25T12:01:28.200Z,88.2,ASCENT,51992.53,1360.02,-39.186149,178.309702,35.26,0.022,89.1,455.8,95.59
2026-04-25T12:01:28.300Z,88.3,ASCENT,52128.74,1362.06,-39.185935,178.31094,35.19,-0.047,89.1,459.12,95.58
2026-04-25T12:01:28.400Z,88.4,ASCENT,52265.15,1364.11,-39.185722,178.312181,35.12,0.017,89.1,450.73,95.58
2026-04-25T12:01:28.500Z,88.5,ASCENT,52401.76,1366.15,-39.185508,178.313423,35.05,-0.036,89.1,452.01,95.58
2026-04-25T12:01:28.600Z,88.6,ASCENT,52538.58,1368.19,-39.185294,178.314668,34.98,-0.045,89.1,451.51,95.57
2026-04-25T12:01:28.700Z,88.7,ASCENT,52675.61,1370.24,-39.185079,178.315914,34.91,-0.029,89.1,458.98,95.56
2026-04-25T12:01:28.800Z,88.8,ASCENT,52812.84,1372.29,-39.184864,178.317163,34.84,-0.012,89.1,455.37,95.56
2026-04-25T12:01:28.900Z,88.9,ASCENT,52950.27,1374.33,-39.184649,178.318413,34.77,0.012,89.1,458.27,95.56
2026-04-25T12:01:29.000Z,89.0,ASCENT,53087.91,1376.38,-39.184433,178.319666,34.7,0.027,89.1,456.32,95.55
2026-04-25T12:01:29.100Z,89.1,ASCENT,53225.75,1378.43,-39.184217,178.320921,34.63,-0.043,89.1,457.17,95.55
2026-04-25T12:01:29.200Z,89.2,ASCENT,53363.8,1380.48,-39.184001,178.322177,34.56,-0.008,89.1,451.11,95.54
2026-04-25T12:01:29.300Z,89.3,ASCENT,53502.05,1382.53,-39.183784,178.323436,34.49,-0.026,89.1,455.32,95.53
2026-04-25T12:01:29.400Z,89.4,ASCENT,53640.51,1384.58,-39.183567,178.324697,34.42,0.046,89.1,454.79,95.53
2026-04-25T12:01:29.500Z,89.5,ASCENT,53779.17,1386.64,-39.183349,178.32596,34.35,-0.004,89.1,458.38,95.53
2026-04-25T12:01:29.600Z,89.6,ASCENT,53918.04,1388.69,-39.183132,178.327225,34.28,0.021,89.1,457.58,95.52
2026-04-25T12:01:29.700Z,89.7,ASCENT,54057.12,1390.75,-39.182914,178.328491,34.21,0.019,89.1,457.1,95.52
2026-04-25T12:01:29.800Z,89.8,ASCENT,54196.4,1392.8,-39.182695,178.32976,34.14,-0.04,89.1,454.56,95.51
2026-04-25T12:01:29.900Z,89.9,ASCENT,54335.88,1394.86,-39.182476,178.331032,34.07,-0.035,89.1,459.49,95.5
2026-04-25T12:01:30.000Z,90.0,ASCENT,54475.57,1396.92,-39.182257,178.332305,34.0,0.027,89.1,450.39,95.5
2026-04-25T12:01:30.100Z,90.1,ASCENT,54615.47,1398.98,-39.182038,178.33358,33.93,-0.014,89.1,450.06,95.5
2026-04-25T12:01:30.200Z,90.2,ASCENT,54755.57,1401.04,-39.181818,178.334857,33.86,0.047,89.1,456.15,95.49
2026-04-25T12:01:30.300Z,90.3,ASCENT,54895.88,1403.1,-39.181597,178.336136,33.79,-0.02,89.1,452.97,95.48
2026-04-25T12:01:30.400Z,90.4,ASCENT,55036.4,1405.16,-39.181377,178.337417,33.72,-0.038,89.1,459.12,95.48
2026-04-25T12:01:30.500Z,90.5,ASCENT,55177.12,1407.22,-39.181156,178.338701,33.65,-0.025,89.1,453.73,95.47
2026-04-25T12:01:30.600Z,90.6,ASCENT,55318.05,1409.29,-39.180935,178.339986,33.58,-0.014,89.1,456.82,95.47
2026-04-25T12:01:30.700Z,90.7,ASCENT,55459.19,1411.35,-39.180713,178.341274,33.51,0.013,89.1,451.26,95.47
2026-04-25T12:01:30.800Z,90.8,ASCENT,55600.53,1413.42,-39.180491,178.342563,33.44,0.047,89.1,452.59,95.46
2026-04-25T12:01:30.900Z,90.9,ASCENT,55742.08,1415.48,-39.180268,178.343855,33.37,-0.023,89.1,458.31,95.45
2026-04-25T12:01:31.000Z,91.0,ASCENT,55883.83,1417.55,-39.180046,178.345148,33.3,-0.012,89.1,453.96,95.45
2026-04-25T12:01:31.100Z,91.1,ASCENT,56025.79,1419.62,-39.179823,178.346444,33.23,0.02,89.1,456.54,95.44
2026-04-25T12:01:31.200Z,91.2,ASCENT,56167.96,1421.69,-39.179599,178.347742,33.16,0.043,89.1,452.84,95.44
2026-04-25T12:01:31.300Z,91.3,ASCENT,56310.34,1423.76,-39.179375,178.349042,33.09,-0.0,89.1,457.56,95.44
2026-04-25T12:01:31.400Z,91.4,ASCENT,56452.92,1425.83,-39.179151,178.350344,33.02,-0.023,89.1,455.56,95.43
2026-04-25T12:01:31.500Z,91.5,ASCENT,56595.71,1427.9,-39.178927,178.351648,32.95,-0.027,89.1,453.07,95.42
2026-04-25T12:01:31.600Z,91.6,ASCENT,56738.71,1429.98,-39.178702,178.352954,32.88,-0.032,89.1,459.81,95.42
2026-04-25T12:01:31.700Z,91.7,ASCENT,56881.91,1432.05,-39.178477,178.354262,32.81,0.006,89.1,457.99,95.42
2026-04-25T12:01:31.800Z,91.8,ASCENT,57025.33,1434.13,-39.178251,178.355572,32.74,-0.043,89.1,452.56,95.41
2026-04-25T12:01:31.900Z,91.9,ASCENT,57168.95,1436.2,-39.178025,178.356884,32.67,-0.049,89.1,451.85,95.41
2026-04-25T12:01:32.000Z,92.0,ASCENT,57312.78,1438.28,-39.177799,178.358199,32.6,-0.045,89.1,454.97,95.4
2026-04-25T12:01:32.100Z,92.1,ASCENT,57456.81,1440.36,-39.177572,178.359515,32.53,-0.007,89.1,457.78,95.39
2026-04-25T12:01:32.200Z,92.2,ASCENT,57601.06,1442.44,-39.177345,178.360834,32.46,0.02,89.1,454.64,95.39
2026-04-25T12:01:32.300Z,92.3,ASCENT,57745.51,1444.52,-39.177118,178.362154,32.39,-0.045,89.1,454.85,95.39
2026-04-25T12:01:32.400Z,92.4,ASCENT,57890.17,1446.6,-39.17689,178.363477,32.32,-0.005,89.1,452.66,95.38
2026-04-25T12:01:32.500Z,92.5,ASCENT,58035.04,1448.69,-39.176662,178.364802,32.25,0.016,89.1,457.16,95.38
2026-04-25T12:01:32.600Z,92.6,ASCENT,58180.11,1450.77,-39.176434,178.366129,32.18,-0.021,89.1,452.55,95.37
2026-04-25T12:01:32.700Z,92.7,ASCENT,58325.4,1452.85,-39.176205,178.367457,32.11,-0.039,89.1,455.07,95.36
2026-04-25T12:01:32.800Z,92.8,ASCENT,58470.89,1454.94,-39.175976,178.368788,32.04,0.028,89.1,450.68,95.36
2026-04-25T12:01:32.900Z,92.9,ASCENT,58616.59,1457.02,-39.175746,178.370121,31.97,0.037,89.1,458.84,95.36
2026-04-25T12:01:33.000Z,93.0,ASCENT,58762.51,1459.11,-39.175516,178.371457,31.9,0.03,89.1,450.16,95.35
2026-04-25T12:01:33.100Z,93.1,ASCENT,58908.63,1461.2,-39.175286,178.372794,31.83,0.047,89.1,455.43,95.34
2026-04-25T12:01:33.200Z,93.2,ASCENT,59054.96,1463.29,-39.175055,178.374133,31.76,-0.028,89.1,450.82,95.34
2026-04-25T12:01:33.300Z,93.3,ASCENT,59201.49,1465.38,-39.174824,178.375475,31.69,0.017,89.1,459.82,95.33
2026-04-25T12:01:33.400Z,93.4,ASCENT,59348.24,1467.47,-39.174593,178.376818,31.62,-0.018,89.1,459.08,95.33
2026-04-25T12:01:33.500Z,93.5,ASCENT,59495.2,1469.56,-39.174361,178.378164,31.55,-0.016,89.1,452.8,95.33
2026-04-25T12:01:33.600Z,93.6,ASCENT,59642.36,1471.66,-39.174129,178.379512,31.48,-0.01,89.1,455.42,95.32
2026-04-25T12:01:33.700Z,93.7,ASCENT,59789.74,1473.75,-39.173897,178.380861,31.41,0.029,89.1,452.32,95.31
2026-04-25T12:01:33.800Z,93.8,ASCENT,59937.32,1475.85,-39.173664,178.382213,31.34,0.028,89.1,459.85,95.31
2026-04-25T12:01:33.900Z,93.9,ASCENT,60085.12,1477.94,-39.173431,178.383567,31.27,-0.029,89.1,459.88,95.31
2026-04-25T12:01:34.000Z,94.0,ASCENT,60233.12,1480.04,-39.173198,178.384923,31.2,-0.002,89.1,450.19,95.3
2026-04-25T12:01:34.100Z,94.1,ASCENT,60381.33,1482.14,-39.172964,178.386282,31.13,-0.002,89.1,454.24,95.3
2026-04-25T12:01:34.200Z,94.2,ASCENT,60529.76,1484.24,-39.17273,178.387642,31.06,0.048,89.1,457.92,95.29
2026-04-25T12:01:34.300Z,94.3,ASCENT,60678.39,1486.34,-39.172495,178.389004,30.99,0.043,89.1,456.72,95.28
2026-04-25T12:01:34.400Z,94.4,ASCENT,60827.24,1488.44,-39.17226,178.390369,30.92,0.004,89.1,458.42,95.28
2026-04-25T12:01:34.500Z,94.5,ASCENT,60976.29,1490.54,-39.172025,178.391735,30.85,0.041,89.1,454.29,95.28
2026-04-25T12:01:34.600Z,94.6,ASCENT,61125.55,1492.64,-39.171789,178.393104,30.78,0.041,89.1,455.97,95.27
2026-04-25T12:01:34.700Z,94.7,ASCENT,61275.03,1494.75,-39.171553,178.394475,30.71,-0.034,89.1,454.22,95.27
2026-04-25T12:01:34.800Z,94.8,ASCENT,61424.71,1496.85,-39.171317,178.395848,30.64,0.006,89.1,451.38,95.26
2026-04-25T12:01:34.900Z,94.9,ASCENT,61574.61,1498.96,-39.17108,178.397223,30.57,-0.031,89.1,451.47,95.25
2026-04-25T12:01:35.000Z,95.0,ASCENT,61724.72,1501.07,-39.170843,178.3986,30.5,-0.024,89.1,457.85,95.25
2026-04-25T12:01:35.100Z,95.1,ASCENT,61875.03,1503.17,-39.170605,178.39998,30.43,-0.033,89.1,455.94,95.25
2026-04-25T12:01:35.200Z,95.2,ASCENT,62025.56,1505.28,-39.170367,178.401361,30.36,0.01,89.1,452.2,95.24
2026-04-25T12:01:35.300Z,95.3,ASCENT,62176.3,1507.39,-39.170129,178.402744,30.29,0.015,89.1,458.98,95.23
2026-04-25T12:01:35.400Z,95.4,ASCENT,62327.25,1509.5,-39.169891,178.40413,30.22,0.049,89.1,458.17,95.23
2026-04-25T12:01:35.500Z,95.5,ASCENT,62478.41,1511.62,-39.169652,178.405518,30.15,-0.031,89.1,451.21,95.22
2026-04-25T12:01:35.600Z,95.6,ASCENT,62629.79,1513.73,-39.169412,178.406908,30.08,0.004,89.1,459.1,95.22
2026-04-25T12:01:35.700Z,95.7,ASCENT,62781.37,1515.84,-39.169173,178.4083,30.01,0.006,89.1,454.67,95.22
2026-04-25T12:01:35.800Z,95.8,ASCENT,62933.17,1517.96,-39.168933,178.409694,29.94,0.02,89.1,452.21,95.21
2026-04-25T12:01:35.900Z,95.9,ASCENT,63085.17,1520.07,-39.168692,178.41109,29.87,-0.04,89.1,450.05,95.2
2026-04-25T12:01:36.000Z,96.0,ASCENT,63237.39,1522.19,-39.168452,178.412488,29.8,0.049,89.1,451.43,95.2
2026-04-25T12:01:36.100Z,96.1,ASCENT,63389.82,1524.31,-39.168211,178.413889,29.73,-0.003,89.1,458.43,95.19
2026-04-25T12:01:36.200Z,96.2,ASCENT,63542.47,1526.43,-39.167969,178.415291,29.66,-0.02,89.1,453.28,95.19
2026-04-25T12:01:36.300Z,96.3,ASCENT,63695.32,1528.55,-39.167727,178.416696,29.59,-0.023,89.1,454.06,95.19
2026-04-25T12:01:36.400Z,96.4,ASCENT,63848.39,1530.67,-39.167485,178.418103,29.52,-0.009,89.1,451.03,95.18
2026-04-25T12:01:36.500Z,96.5,ASCENT,64001.67,1532.79,-39.167242,178.419512,29.45,0.044,89.1,452.45,95.17
2026-04-25T12:01:36.600Z,96.6,ASCENT,64155.16,1534.91,-39.166999,178.420923,29.38,0.006,89.1,459.71,95.17
2026-04-25T12:01:36.700Z,96.7,ASCENT,64308.86,1537.03,-39.166756,178.422336,29.31,0.012,89.1,452.21,95.16
2026-04-25T12:01:36.800Z,96.8,ASCENT,64462.78,1539.16,-39.166512,178.423752,29.24,0.027,89.1,454.66,95.16
2026-04-25T12:01:36.900Z,96.9,ASCENT,64616.91,1541.29,-39.166268,178.425169,29.17,-0.031,89.1,456.12,95.16
2026-04-25T12:01:37.000Z,97.0,ASCENT,64771.25,1543.41,-39.166024,178.426589,29.1,-0.028,89.1,458.88,95.15
2026-04-25T12:01:37.100Z,97.1,ASCENT,64925.8,1545.54,-39.165779,178.428011,29.03,0.045,89.1,458.99,95.14
2026-04-25T12:01:37.200Z,97.2,ASCENT,65080.57,1547.67,-39.165534,178.429435,28.96,-0.048,89.1,455.5,95.14
2026-04-25T12:01:37.300Z,97.3,ASCENT,65235.55,1549.8,-39.165288,178.430861,28.89,0.012,89.1,451.01,95.14
2026-04-25T12:01:37.400Z,97.4,ASCENT,65390.74,1551.93,-39.165043,178.432289,28.82,-0.021,89.1,452.9,95.13
2026-04-25T12:01:37.500Z,97.5,ASCENT,65546.15,1554.06,-39.164796,178.433719,28.75,0.033,89.1,451.64,95.12
2026-04-25T12:01:37.600Z,97.6,ASCENT,65701.77,1556.19,-39.16455,178.435152,28.68,0.03,89.1,459.33,95.12
2026-04-25T12:01:37.700Z,97.7,ASCENT,65857.6,1558.33,-39.164303,178.436587,28.61,0.024,89.1,458.33,95.11
2026-04-25T12:01:37.800Z,97.8,ASCENT,66013.64,1560.46,-39.164055,178.438023,28.54,0.044,89.1,455.86,95.11
2026-04-25T12:01:37.900Z,97.9,ASCENT,66169.9,1562.6,-39.163807,178.439462,28.47,0.03,89.1,459.28,95.11
2026-04-25T12:01:38.000Z,98.0,ASCENT,66326.38,1564.73,-39.163559,178.440903,28.4,-0.035,89.1,453.37,95.1
2026-04-25T12:01:38.100Z,98.1,ASCENT,66483.06,1566.87,-39.163311,178.442347,28.33,0.029,89.1,452.04,95.09
2026-04-25T12:01:38.200Z,98.2,ASCENT,66639.96,1569.01,-39.163062,178.443792,28.26,0.043,89.1,453.71,95.09
2026-04-25T12:01:38.300Z,98.3,ASCENT,66797.08,1571.15,-39.162813,178.44524,28.19,-0.018,89.1,451.45,95.08
2026-04-25T12:01:38.400Z,98.4,ASCENT,66954.41,1573.29,-39.162563,178.446689,28.12,0.033,89.1,455.35,95.08
2026-04-25T12:01:38.500Z,98.5,ASCENT,67111.95,1575.43,-39.162313,178.448141,28.05,0.042,89.1,451.08,95.08
2026-04-25T12:01:38.600Z,98.6,ASCENT,67269.71,1577.57,-39.162063,178.449595,27.98,-0.016,89.1,455.21,95.07
2026-04-25T12:01:38.700Z,98.7,ASCENT,67427.68,1579.71,-39.161812,178.451051,27.91,0.001,89.1,452.23,95.06
2026-04-25T12:01:38.800Z,98.8,ASCENT,67585.86,1581.86,-39.161561,178.45251,27.84,0.02,89.1,454.06,95.06
2026-04-25T12:01:38.900Z,98.9,ASCENT,67744.26,1584.0,-39.16131,178.45397,27.77,-0.016,89.1,454.04,95.06
2026-04-25T12:01:39.000Z,99.0,ASCENT,67902.88,1586.15,-39.161058,178.455433,27.7,0.017,89.1,453.59,95.05
2026-04-25T12:01:39.100Z,99.1,ASCENT,68061.71,1588.3,-39.160806,178.456898,27.63,0.042,89.1,451.39,95.05
2026-04-25T12:01:39.200Z,99.2,ASCENT,68220.75,1590.44,-39.160553,178.458365,27.56,-0.007,89.1,457.2,95.04
2026-04-25T12:01:39.300Z,99.3,ASCENT,68380.01,1592.59,-39.1603,178.459834,27.49,-0.032,89.1,457.55,95.03
2026-04-25T12:01:39.400Z,99.4,ASCENT,68539.49,1594.74,-39.160047,178.461305,27.42,0.014,89.1,453.95,95.03
2026-04-25T12:01:39.500Z,99.5,ASCENT,68699.18,1596.9,-39.159793,178.462779,27.35,-0.028,89.1,455.16,95.03
2026-04-25T12:01:39.600Z,99.6,ASCENT,68859.08,1599.05,-39.159539,178.464254,27.28,0.027,89.1,453.57,95.02
2026-04-25T12:01:39.700Z,99.7,ASCENT,69019.2,1601.2,-39.159285,178.465732,27.21,-0.041,89.1,457.71,95.02
2026-04-25T12:01:39.800Z,99.8,ASCENT,69179.54,1603.35,-39.15903,178.467212,27.14,-0.032,89.1,450.59,95.01
2026-04-25T12:01:39.900Z,99.9,ASCENT,69340.09,1605.51,-39.158775,178.468694,27.07,-0.042,89.1,454.4,95.0
2026-04-25T12:01:40.000Z,100.0,ASCENT,69500.86,1607.67,-39.158519,178.470179,27.0,0.017,89.1,451.79,95.0
2026-04-25T12:01:40.100Z,100.1,ASCENT,69661.84,1609.82,-39.158263,178.471665,26.93,-0.016,89.1,459.33,95.0
2026-04-25T12:01:40.200Z,100.2,ASCENT,69823.04,1611.98,-39.158007,178.473154,26.86,0.035,89.1,451.13,94.99
2026-04-25T12:01:40.300Z,100.3,ASCENT,69984.45,1614.14,-39.15775,178.474645,26.79,0.017,89.1,454.41,94.98
2026-04-25T12:01:40.400Z,100.4,ASCENT,70146.08,1616.3,-39.157493,178.476138,26.72,0.033,89.1,450.19,94.98
2026-04-25T12:01:40.500Z,100.5,ASCENT,70307.93,1618.46,-39.157236,178.477633,26.65,-0.023,89.1,458.7,94.97
2026-04-25T12:01:40.600Z,100.6,ASCENT,70469.99,1620.62,-39.156978,178.47913,26.58,0.04,89.1,459.64,94.97
2026-04-25T12:01:40.700Z,100.7,ASCENT,70632.27,1622.78,-39.15672,178.48063,26.51,0.012,89.1,452.16,94.97
2026-04-25T12:01:40.800Z,100.8,ASCENT,70794.76,1624.95,-39.156461,178.482132,26.44,0.037,89.1,456.85,94.96
2026-04-25T12:01:40.900Z,100.9,ASCENT,70957.47,1627.11,-39.156202,178.483636,26.37,0.05,89.1,456.84,94.95
2026-04-25T12:01:41.000Z,101.0,ASCENT,71120.4,1629.28,-39.155943,178.485142,26.3,0.038,89.1,455.54,94.95
2026-04-25T12:01:41.100Z,101.1,ASCENT,71283.54,1631.45,-39.155683,178.48665,26.23,-0.016,89.1,455.03,94.94
2026-04-25T12:01:41.200Z,101.2,ASCENT,71446.91,1633.61,-39.155423,178.488161,26.16,-0.049,89.1,457.13,94.94
2026-04-25T12:01:41.300Z,101.3,ASCENT,71610.48,1635.78,-39.155163,178.489673,26.09,0.047,89.1,459.29,94.94
2026-04-25T12:01:41.400Z,101.4,ASCENT,71774.28,1637.95,-39.154902,178.491188,26.02,-0.013,89.1,455.79,94.93
2026-04-25T12:01:41.500Z,101.5,ASCENT,71938.29,1640.12,-39.154641,178.492705,25.95,0.023,89.1,454.43,94.92
2026-04-25T12:01:41.600Z,101.6,ASCENT,72102.52,1642.29,-39.154379,178.494225,25.88,0.033,89.1,452.68,94.92
2026-04-25T12:01:41.700Z,101.7,ASCENT,72266.97,1644.47,-39.154117,178.495746,25.81,0.012,89.1,456.2,94.91
2026-04-25T12:01:41.800Z,101.8,ASCENT,72431.63,1646.64,-39.153855,178.49727,25.74,0.001,89.1,453.84,94.91
2026-04-25T12:01:41.900Z,101.9,ASCENT,72596.51,1648.82,-39.153592,178.498796,25.67,0.05,89.1,459.0,94.91
2026-04-25T12:01:42.000Z,102.0,ASCENT,72761.61,1650.99,-39.153329,178.500324,25.6,0.003,89.1,458.86,94.9
2026-04-25T12:01:42.100Z,102.1,ASCENT,72926.93,1653.17,-39.153065,178.501854,25.53,0.043,89.1,457.69,94.89
2026-04-25T12:01:42.200Z,102.2,ASCENT,73092.46,1655.35,-39.152802,178.503386,25.46,-0.04,89.1,459.16,94.89
